2024.01.12,12:15,16200.23,16215.22,16179.23,16191.72,1735
2024.01.12,13:15,16191.22,16198.23,16172.73,16186.71,1736
2024.01.12,14:15,16186.22,16211.23,16184.73,16201.72,1622
2024.01.12,15:15,16202.23,16282.22,16193.23,16272.23,3460
2024.01.12,16:15,16271.71,16367.22,16265.71,16340.22,5189
2024.01.12,17:15,16340.21,16357.22,16279.73,16302.22,4461
2024.01.12,18:15,16302.21,16328.73,16261.72,16271.21,3929
2024.01.12,19:15,16272.21,16282.73,16254.22,16264.21,3158
2024.01.12,20:15,16263.22,16270.22,16238.71,16264.71,1665
2024.01.15,03:15,16230.93,16295.45,16082.94,16259.93,11786
2024.01.15,04:15,16260.43,16333.93,16204.93,16229.93,7435
2024.01.15,05:15,16230.93,16245.44,16199.95,16216.45,2397
2024.01.15,07:00,16211.94,16228.93,16174.93,16184.44,4988
2024.01.15,08:00,16183.93,16203.95,16151.94,16189.43,4158
2024.01.15,09:00,16188.95,16208.94,16175.44,16203.45,3435
2024.01.15,10:00,16202.94,16218.44,16200.93,16212.43,1311
2024.01.15,11:15,16204.93,16204.93,16153.94,16154.45,2036
2024.01.15,12:15,16153.44,16153.44,16129.44,16135.94,1268
2024.01.15,13:15,16136.45,16142.95,16119.93,16136.45,1416
2024.01.15,14:15,16136.93,16139.94,16088.43,16090.45,1129
2024.01.15,15:15,16089.94,16113.95,16068.94,16076.94,1386
2024.01.15,16:15,16075.95,16108.95,16062.95,16099.93,1657
2024.01.15,17:15,16099.95,16111.95,16090.44,16105.93,1220
2024.01.15,18:15,16106.93,16130.93,16104.93,16124.93,832
2024.01.15,19:15,16125.94,16135.93,16118.93,16119.94,600
2024.01.15,20:15,16120.43,16125.45,16113.93,16123.45,485
2024.01.16,03:15,16027.17,16189.67,15916.17,16161.68,11215
2024.01.16,04:15,16162.18,16182.18,16005.67,16012.69,6935
2024.01.16,05:15,16012.19,16015.17,15872.68,15887.17,4803
2024.01.16,07:00,15882.17,15916.18,15811.67,15824.17,7272
2024.01.16,08:00,15823.69,15902.68,15803.18,15882.19,6488
2024.01.16,09:00,15882.68,15893.18,15834.17,15848.17,2988
2024.01.16,10:00,15848.19,15902.17,15790.68,15842.18,3304
2024.01.16,11:15,15842.17,15873.68,15814.17,15827.67,2473
2024.01.16,12:15,15827.17,15855.17,15822.17,15853.68,1746
2024.01.16,13:15,15853.19,15888.18,15852.67,15879.17,1618
2024.01.16,14:15,15880.17,15905.69,15859.67,15877.18,2049
2024.01.16,15:15,15878.19,15902.69,15851.17,15868.67,3066
2024.01.16,16:15,15869.18,15875.18,15790.18,15793.69,5061
2024.01.16,17:15,15794.19,15828.68,15771.17,15787.68,3701
2024.01.16,18:15,15788.19,15813.17,15736.67,15736.67,4318
2024.01.16,19:15,15736.18,15755.19,15724.19,15752.18,2911
2024.01.16,20:15,15751.69,15763.17,15741.17,15754.17,1916
2024.01.17,03:15,15695.06,15751.06,15468.04,15468.55,11770
2024.01.17,04:15,15470.04,15470.05,15383.55,15392.05,8050
2024.01.17,05:15,15392.54,15427.06,15373.04,15396.06,3564
2024.01.17,07:00,15397.06,15406.55,15329.54,15332.54,6521
2024.01.17,08:00,15332.04,15334.05,15170.54,15186.54,8886
2024.01.17,09:00,15186.05,15258.06,15164.56,15244.54,5663
2024.01.17,10:00,15244.05,15257.06,15215.06,15221.55,2529
2024.01.17,11:15,15183.06,15277.56,15173.05,15264.56,2825
2024.01.17,12:15,15265.04,15266.05,15230.04,15232.55,1528
2024.01.17,13:15,15233.56,15271.06,15232.06,15270.56,1193
2024.01.17,14:15,15271.04,15274.04,15237.04,15246.05,1401
2024.01.17,15:15,15247.05,15252.04,15138.05,15171.55,3183
2024.01.17,16:15,15172.06,15275.04,15165.54,15257.05,5230
2024.01.17,17:15,15256.55,15260.56,15204.55,15227.06,4032
2024.01.17,18:15,15227.55,15237.56,15204.56,15224.05,3058
2024.01.17,19:15,15224.55,15229.04,15198.55,15220.05,2685
2024.01.17,20:15,15220.54,15257.56,15206.54,15246.55,1821
2024.01.18,03:15,15296.29,15385.77,15163.28,15294.27,12932
2024.01.18,04:15,15294.28,15351.29,15204.29,15239.29,10176
2024.01.18,05:15,15238.28,15376.77,15234.28,15357.78,5358
2024.01.18,07:00,15342.28,15360.79,15248.27,15314.29,7794
2024.01.18,08:00,15315.27,15439.79,15310.79,15382.77,9673
2024.01.18,09:00,15384.27,15404.29,15347.27,15380.29,4928
2024.01.18,10:00,15380.27,15381.78,15325.79,15342.77,1925
2024.01.18,11:15,15340.29,15391.27,15340.29,15380.78,1890
2024.01.18,12:15,15380.79,15397.29,15365.78,15396.77,1374
2024.01.18,13:15,15396.27,15417.29,15390.77,15413.27,1536
2024.01.18,14:15,15412.77,15417.78,15390.28,15391.77,1353
2024.01.18,15:15,15391.78,15404.29,15346.77,15390.78,2620
2024.01.18,16:15,15390.29,15432.79,15328.78,15387.79,5126
2024.01.18,17:15,15388.79,15412.29,15321.27,15347.28,3346
2024.01.18,18:15,15347.78,15391.29,15325.28,15332.78,2712
2024.01.18,19:15,15333.27,15356.79,15332.27,15340.77,2068
2024.01.18,20:15,15341.29,15359.27,15328.28,15358.29,1849
2024.01.19,03:15,15387.63,15518.65,15343.13,15448.13,12836
2024.01.19,04:15,15446.65,15482.14,15385.63,15386.63,9216
2024.01.19,05:15,15385.65,15404.15,15328.13,15354.15,3754
2024.01.19,07:00,15347.13,15421.15,15258.14,15261.63,7286
2024.01.19,08:00,15260.63,15271.65,15190.63,15209.65,7686
2024.01.19,09:00,15210.14,15316.15,15209.64,15275.63,4251
2024.01.19,10:00,15274.63,15296.14,15270.13,15279.65,1492
2024.01.19,11:15,15265.14,15309.15,15265.14,15296.14,1743
2024.01.19,12:15,15297.15,15360.64,15273.13,15308.65,1530
2024.01.19,13:15,15308.15,15313.65,15269.14,15279.63,1617
2024.01.19,14:15,15279.65,15293.65,15254.13,15291.65,1721
2024.01.19,15:15,15292.15,15296.65,15263.13,15276.13,1852
2024.01.19,16:15,15276.15,15277.65,15197.14,15205.13,4994
2024.01.19,17:15,15206.63,15248.64,15203.14,15240.14,3964
2024.01.19,18:15,15240.13,15256.64,15229.14,15254.13,2849
2024.01.19,19:15,15254.14,15484.14,15253.13,15407.64,5569
2024.01.19,20:15,15407.15,15445.14,15403.13,15445.14,1629
2024.01.22,03:15,15455.12,15456.63,15065.12,15118.12,13086
2024.01.22,04:15,15119.13,15169.13,14984.63,14993.11,9473
2024.01.22,05:15,14991.11,15027.61,14957.62,14996.12,3919
2024.01.22,07:00,14995.11,15010.61,14915.13,14939.12,8489
2024.01.22,08:00,14937.63,14978.11,14774.11,14884.62,10577
2024.01.22,09:00,14884.63,14950.13,14853.11,14944.61,4883
2024.01.22,10:00,14950.12,14981.63,14935.63,14960.61,2157
2024.01.22,11:15,14954.11,14996.13,14954.11,14972.61,1561
2024.01.22,12:15,14972.63,14972.63,14934.62,14959.63,1117
2024.01.22,13:15,14960.11,15023.12,14935.62,14977.13,1481
2024.01.22,14:15,14977.63,14982.63,14952.63,14966.61,1389
2024.01.22,15:15,14966.11,15013.13,14965.62,14999.11,1605
2024.01.22,16:15,14999.13,15130.63,14971.13,15107.13,4578
2024.01.22,17:15,15107.11,15148.63,15083.61,15093.63,3561
2024.01.22,18:15,15093.12,15119.62,15086.11,15116.61,2495
2024.01.22,19:15,15116.13,15137.11,15112.61,15129.12,2051
2024.01.22,20:15,15128.12,15132.61,15106.11,15124.13,1641
2024.01.23,03:15,15064.45,15476.95,14979.47,15362.47,15673
2024.01.23,04:15,15363.46,15467.97,15207.46,15238.45,12116
2024.01.23,05:15,15242.46,15344.97,15208.46,15329.45,5345
2024.01.23,07:00,15339.46,15448.95,15307.47,15446.45,8306
2024.01.23,08:00,15447.45,15517.45,15375.46,15385.46,7509
2024.01.23,09:00,15386.97,15414.47,15308.96,15349.95,4391
