2019.01.04,08:00,19423.50000,20197.50000,19219.50000,20099.50000,54855
2019.01.07,08:00,20163.50000,20308.50000,19964.50000,20178.50000,41577
2019.01.08,08:00,20173.50000,20410.50000,20089.50000,20308.50000,36247
2019.01.09,08:00,20353.50000,20483.50000,20169.50000,20259.50000,34984
2019.01.10,08:00,20263.50000,20381.50000,20029.50000,20346.50000,33672
2019.01.11,08:00,20301.50000,20379.50000,20184.50000,20286.50000,25799
2019.01.14,08:00,20160.50000,20225.50000,19979.50000,20109.50000,20834
2019.01.15,08:00,20199.50000,20574.50000,20169.50000,20505.50000,30963
2019.01.16,08:00,20565.50000,20592.50000,20317.50000,20492.50000,21924
2019.01.17,08:00,20537.50000,20622.50000,20199.50000,20509.50000,28077
2019.01.18,08:00,20469.50000,20948.50000,20449.50000,20933.50000,24944
2019.01.21,08:00,20858.50000,20883.50000,20664.50000,20746.50000,11275
2019.01.22,08:00,20766.50000,20801.50000,20334.50000,20434.50000,27540
2019.01.23,08:00,20449.50000,20721.50000,20414.50000,20547.50000,27903
2019.01.24,08:00,20507.50000,20642.50000,20429.50000,20580.50000,26789
2019.01.25,08:00,20590.50000,20899.50000,20589.50000,20811.50000,21097
2019.01.28,08:00,20751.50000,20757.50000,20469.50000,20590.50000,20360
2019.01.29,08:00,20534.50000,20753.50000,20404.50000,20637.50000,22241
2019.01.30,08:00,20689.50000,20849.50000,20514.50000,20805.50000,21738
2019.01.31,08:00,20875.50000,20880.50000,20634.50000,20829.50000,23708
2019.02.01,08:00,20782.50000,20924.50000,20724.50000,20820.50000,23177
2019.02.04,08:00,20805.50000,20919.50000,20804.50000,20899.50000,15583
2019.02.05,08:00,20959.50000,20972.50000,20818.50000,20942.50000,12027
2019.02.06,08:00,20927.50000,20957.50000,20827.50000,20884.50000,13411
2019.02.07,08:00,20894.50000,20909.50000,20464.50000,20562.50000,23766
2019.02.08,08:00,20487.50000,20557.50000,20184.50000,20324.50000,20282
2019.02.11,08:00,20318.50000,20492.50000,20224.50000,20469.50000,15613
2019.02.12,08:00,20449.50000,20969.50000,20424.50000,20934.50000,13873
2019.02.13,08:00,21024.50000,21210.50000,20983.50000,21118.50000,14225
2019.02.14,08:00,21143.50000,21252.50000,20954.50000,21009.50000,23671
2019.02.15,08:00,20994.50000,21234.50000,20829.50000,21233.50000,21363
2019.02.18,08:00,21277.50000,21317.50000,21184.50000,21251.50000,9298
2019.02.19,08:00,21251.50000,21407.50000,21204.50000,21327.50000,14231
2019.02.20,08:00,21347.50000,21488.50000,21303.50000,21414.50000,17834
2019.02.21,08:00,21399.50000,21548.50000,21304.50000,21367.50000,21391
2019.02.22,08:00,21372.50000,21498.50000,21337.50000,21432.50000,14717
2019.02.25,08:00,21552.50000,21629.50000,21448.50000,21573.50000,13999
2019.02.26,08:00,21543.50000,21598.50000,21364.50000,21517.50000,14824
2019.02.27,08:00,21482.50000,21592.50000,21444.50000,21552.50000,12265
2019.02.28,08:00,21532.50000,21537.50000,21274.50000,21480.50000,15899
2019.03.01,08:00,21469.50000,21752.50000,21469.50000,21747.50000,12032
2019.03.04,08:00,21794.50000,21857.50000,21589.50000,21676.50000,18437
2019.03.05,08:00,21710.50000,21825.50000,21649.50000,21685.50000,18433
2019.03.06,08:00,21664.50000,21680.50000,21529.50000,21529.50000,15181
2019.03.07,08:00,21449.50000,21487.50000,21194.50000,21261.50000,19062
2019.03.08,08:00,21306.50000,21306.50000,20829.50000,21076.50000,19564
2019.03.11,08:00,21076.50000,21307.50000,20914.50000,21307.50000,14060
2019.03.12,08:00,21367.50000,21546.50000,21338.50000,21396.50000,12491
2019.03.13,08:00,21396.50000,21504.50000,21149.50000,21459.50000,13973
2019.03.14,08:00,21506.50000,21513.50000,21259.50000,21339.50000,14764
2019.03.15,08:00,21340.50000,21533.50000,21319.50000,21502.50000,13890
2019.03.18,08:00,21496.50000,21630.50000,21482.50000,21579.50000,9025
2019.03.19,08:00,21599.50000,21670.50000,21419.50000,21564.50000,10756
2019.03.20,08:00,21542.50000,21644.50000,21434.50000,21444.50000,13156
2019.03.21,08:00,21434.50000,21600.50000,21313.50000,21595.50000,13774
2019.03.22,08:00,21605.50000,21660.50000,21104.50000,21163.50000,25493
2019.03.25,08:00,21167.50000,21230.50000,20859.50000,21121.50000,26503
2019.03.26,08:00,21120.50000,21519.50000,21119.50000,21448.50000,19037
2019.03.27,08:00,21259.50000,21385.50000,21054.50000,21193.11000,23486
2019.03.28,08:00,21150.50000,21227.19000,20968.21000,21217.13000,23786
2019.03.29,08:00,21207.50000,21288.97000,21150.60000,21264.46000,19529
2019.04.01,08:00,21542.50000,21673.88000,21449.50000,21631.54000,20136
2019.04.02,08:00,21615.50000,21744.94000,21464.26000,21519.44000,15026
2019.04.03,08:00,21528.50000,21832.81000,21479.29000,21763.78000,18557
2019.04.04,08:00,21758.50000,21785.89000,21664.25000,21771.62000,16931
2019.04.05,08:00,21756.50000,21855.50000,21728.76000,21854.83000,12753
2019.04.08,08:00,21854.50000,21966.51000,21715.55000,21795.55000,12386
2019.04.09,08:00,21771.50000,21809.38000,21588.95000,21618.85000,13185
2019.04.10,08:00,21616.50000,21736.79000,21545.48000,21651.26000,12851
2019.04.11,08:00,21656.50000,21741.47000,21619.50000,21714.30000,13754
2019.04.12,08:00,21726.50000,22078.50000,21690.58000,22059.89000,15828
2019.04.15,08:00,22049.50000,22232.50000,22044.50000,22143.88000,10638
2019.04.16,08:00,22144.50000,22319.50000,22125.25000,22254.35000,11946
2019.04.17,08:00,22233.50000,22345.50000,22183.50000,22266.12000,14356
2019.04.18,08:00,22260.50000,22297.66000,22050.50000,22246.95000,16969
2019.04.19,08:00,22252.78000,22254.28000,22154.10000,22176.57000,3530
2019.04.22,08:00,22257.50000,22276.50000,22089.50000,22244.02000,10352
2019.04.23,08:00,22259.50000,22338.39000,22114.88000,22335.89000,10409
2019.04.24,08:00,22356.50000,22372.48000,22123.57000,22211.54000,15028
2019.04.25,08:00,22201.50000,22356.44000,22145.43000,22200.06000,15001
2019.04.26,08:00,22178.50000,22337.50000,22063.50000,22332.40000,17675
2019.04.29,08:00,22351.50000,22451.50000,22331.50000,22385.00000,8200
2019.04.30,08:00,22370.50000,22401.50000,22261.50000,22364.42000,6882
2019.05.01,08:00,22393.50000,22476.50000,22193.02000,22195.52000,6621
2019.05.02,08:00,22174.50000,22366.50000,22170.44000,22265.50000,15582
2019.05.03,08:00,22295.50000,22485.50000,22213.50000,22473.81000,9179
2019.05.06,08:00,22005.50000,22233.50000,21916.50000,22206.50000,22782
2019.05.07,08:00,22052.50000,22166.50000,21504.50000,21646.50000,30024
2019.05.08,08:00,21636.50000,21659.50000,21414.97000,21522.49000,28256
2019.05.09,08:00,21513.50000,21547.37000,21063.81000,21321.95000,37524
2019.05.10,08:00,21267.50000,21582.50000,21069.50000,21487.50000,51768
2019.05.13,08:00,21257.50000,21278.34000,20764.50000,20803.50000,40804
2019.05.14,08:00,20818.50000,21181.50000,20749.50000,21131.04000,28177
2019.05.15,08:00,21148.50000,21188.50000,20879.88000,21159.17000,30595
2019.05.16,08:00,21176.50000,21340.56000,20944.68000,21256.05000,28231
2019.05.17,08:00,21251.50000,21391.46000,21139.54000,21223.05000,38448
2019.05.20,08:00,21219.50000,21434.47000,21051.85000,21142.21000,35927
2019.05.21,08:00,21167.50000,21383.66000,21151.50000,21363.65000,22367
2019.05.22,08:00,21384.50000,21403.76000,21186.04000,21223.44000,22387
2019.05.23,08:00,21213.50000,21213.50000,20813.50000,20856.50000,34718
2019.05.24,08:00,20822.50000,21190.50000,20822.50000,21124.46000,23383
2019.05.27,08:00,21175.50000,21259.11000,21104.82000,21208.50000,12134
2019.05.28,08:00,21214.50000,21294.20000,20984.95000,21011.50000,25315
2019.05.29,08:00,21001.50000,21062.25000,20724.50000,20876.28000,32603
2019.05.30,08:00,20909.50000,20988.50000,20802.62000,20947.89000,22930
2019.05.31,08:00,20944.50000,20959.50000,20379.50000,20424.53000,36147
2019.06.03,08:00,20328.50000,20530.50000,20294.50000,20464.51000,37732
2019.06.04,08:00,20445.50000,20732.50000,20288.41000,20725.23000,25603
2019.06.05,08:00,20749.50000,20871.50000,20639.50000,20781.77000,22054
2019.06.06,08:00,20701.00000,20914.50000,20688.50000,20874.39000,22757
2019.06.07,08:00,20828.50000,21057.50000,20814.50000,21033.88000,16233
2019.06.10,08:00,21236.50000,21244.50000,21071.38000,21116.41000,14765
2019.06.11,08:00,21114.50000,21328.50000,21069.50000,21188.77000,15930
2019.06.12,08:00,21173.50000,21259.39000,21022.16000,21037.17000,20448
2019.06.13,08:00,21048.50000,21130.50000,20929.50000,21068.03000,24935
2019.06.14,08:00,21045.50000,21115.50000,20974.58000,21041.79000,17393
2019.06.17,08:00,21059.50000,21187.83000,21039.50000,21122.77000,10179
2019.06.18,08:00,21136.50000,21252.50000,20903.50000,21246.76000,21998
2019.06.19,08:00,21262.50000,21373.99000,21253.90000,21343.96000,15553
2019.06.20,08:00,21362.50000,21631.71000,21359.50000,21500.80000,19335
2019.06.21,08:00,21482.50000,21517.01000,21217.07000,21236.06000,21023
2019.06.24,08:00,21247.50000,21332.40000,21181.86000,21227.25000,13544
2019.06.25,08:00,21238.50000,21312.11000,21077.49000,21097.49000,17548
2019.06.26,08:00,21097.50000,21257.50000,21032.50000,21124.80000,14609
2019.06.27,08:00,21099.50000,21333.85000,21099.50000,21237.11000,17182
2019.06.28,08:00,21258.50000,21338.44000,21188.67000,21338.44000,10839
2019.07.01,08:00,21658.50000,21847.55000,21553.43000,21715.72000,12626
2019.07.02,08:00,21648.50000,21784.14000,21633.50000,21724.84000,10704
2019.07.03,08:00,21688.50000,21728.50000,21562.40000,21728.50000,9575
2019.07.04,08:00,21738.50000,21753.50000,21670.40000,21693.50000,5074
2019.07.05,08:00,21692.50000,21737.50000,21589.50000,21679.08000,14726
2019.07.08,08:00,21717.50000,21717.50000,21495.99000,21615.93000,11481
2019.07.09,08:00,21612.50000,21687.50000,21479.50000,21526.82000,9431
2019.07.10,08:00,21539.50000,21644.50000,21489.50000,21552.98000,12144
2019.07.11,08:00,21599.50000,21659.50000,21534.50000,21621.98000,11161
2019.07.12,08:00,21623.50000,21713.50000,21584.50000,21601.96000,8732
2019.07.15,08:00,21598.50000,21707.50000,21537.93000,21622.12000,5728
2019.07.16,08:00,21627.50000,21652.50000,21464.50000,21503.79000,9475
2019.07.17,08:00,21492.50000,21492.50000,21359.86000,21359.86000,9061
2019.07.18,08:00,21322.50000,21342.50000,20990.98000,21159.47000,15042
2019.07.19,08:00,21191.50000,21476.50000,21116.37000,21294.43000,19812
2019.07.22,08:00,21351.50000,21446.50000,21310.47000,21416.08000,14202
2019.07.23,08:00,21433.50000,21724.50000,21399.50000,21719.50000,13903
2019.07.24,08:00,21704.50000,21774.50000,21627.13000,21766.49000,12150
2019.07.25,08:00,21767.50000,21824.50000,21628.87000,21643.87000,16404
2019.07.26,08:00,21624.50000,21705.00000,21586.59000,21673.46000,10493
2019.07.29,08:00,21669.50000,21669.50000,21514.75000,21642.94000,10969
2019.07.30,08:00,21678.50000,21793.50000,21477.53000,21509.76000,17123
2019.07.31,08:00,21527.50000,21591.32000,21267.70000,21390.26000,23381
2019.08.01,08:00,21342.50000,21592.50000,21039.80000,21054.79000,39288
2019.08.02,08:00,21052.50000,21173.50000,20783.01000,20897.51000,45483
2019.08.05,08:00,20919.50000,20939.50000,20196.04000,20263.57000,53392
2019.08.06,08:00,19999.50000,20669.50000,19988.50000,20648.50000,49358
2019.08.07,08:00,20627.50000,20666.50000,20234.50000,20622.50000,43914
2019.08.08,08:00,20597.50000,20806.50000,20449.50000,20789.50000,27191
2019.08.09,08:00,20701.50000,20781.50000,20374.50000,20499.50000,27267
2019.08.12,08:00,20506.50000,20596.50000,20229.50000,20281.50000,27127
2019.08.13,08:00,20300.50000,20772.50000,20229.50000,20739.50000,30807
2019.08.14,08:00,20776.50000,20781.50000,20112.50000,20137.50000,33502
2019.08.15,08:00,20102.50000,20512.50000,20094.50000,20332.50000,46975
2019.08.16,08:00,20373.50000,20605.50000,20289.50000,20584.50000,21819
2019.08.19,08:00,20670.50000,20689.50000,20489.50000,20649.50000,14893
2019.08.20,08:00,20644.50000,20673.50000,20474.50000,20494.50000,16846
2019.08.21,08:00,20489.50000,20734.50000,20469.50000,20694.50000,12202
2019.08.22,08:00,20736.50000,20754.50000,20539.50000,20609.50000,16651
2019.08.23,08:00,20614.50000,20734.50000,20139.50000,20199.50000,31246
2019.08.26,08:00,19984.50000,20610.50000,19984.50000,20550.50000,39923
2019.08.27,08:00,20535.50000,20570.50000,20380.50000,20425.50000,22836
2019.08.28,08:00,20455.50000,20530.50000,20324.50000,20529.50000,19792
2019.08.29,08:00,20484.50000,20719.50000,20349.50000,20699.50000,16087
2019.08.30,08:00,20674.50000,20784.50000,20614.50000,20654.50000,12932
2019.09.02,08:00,20549.50000,20659.50000,20509.50000,20549.50000,8293
2019.09.03,08:00,20577.50000,20669.50000,20509.50000,20589.50000,20084
2019.09.04,08:00,20619.50000,20809.50000,20544.50000,20809.50000,10729
2019.09.05,08:00,20807.50000,21259.50000,20774.50000,21149.50000,15715
2019.09.06,08:00,21159.50000,21237.50000,21124.50000,21214.50000,13080
2019.09.09,08:00,21223.50000,21371.50000,21174.50000,21343.50000,9670
2019.09.10,08:00,21353.50000,21452.50000,21284.50000,21447.50000,14101
2019.09.11,08:00,21452.50000,21657.50000,21434.50000,21657.50000,12918
2019.09.12,08:00,21667.50000,21872.50000,21659.50000,21837.50000,21381
2019.09.13,08:00,21871.50000,22091.50000,21814.50000,22044.50000,13067
2019.09.16,08:00,21833.50000,21973.50000,21789.50000,21918.50000,12458
2019.09.17,08:00,21944.50000,22033.50000,21869.50000,22019.50000,13764
2019.09.18,08:00,22033.50000,22086.50000,21919.50000,22083.50000,11122
2019.09.19,08:00,22078.50000,22258.50000,21994.50000,22123.50000,17457
2019.09.20,08:00,22118.50000,22198.50000,21949.50000,21968.50000,15582
2019.09.23,08:00,22047.50000,22117.50000,21844.50000,21946.50000,11199
2019.09.24,08:00,21976.50000,22156.50000,21814.50000,21865.50000,21049
2019.09.25,08:00,21884.50000,22060.50000,21814.50000,22045.50000,20802
2019.09.26,08:00,22110.50000,22168.50000,21974.50000,22126.50000,17601
2019.09.27,08:00,21964.50000,21980.50000,21669.50000,21706.50000,22899
2019.09.30,08:00,21731.50000,21861.50000,21649.50000,21859.50000,16686
