time,open,high,low,close,volume
2026-05-21 06:30:00,4544.91,4547.35,4544.91,4545.45,1407
2026-05-21 06:35:00,4545.43,4550.24,4545.19,4548.15,1616
2026-05-21 06:40:00,4548.07,4549.29,4545.35,4546.46,1668
2026-05-21 06:45:00,4546.33,4547.74,4545.51,4546.31,1440
2026-05-21 06:50:00,4546.29,4548.61,4545.34,4548.09,1951
2026-05-21 06:55:00,4548.16,4548.48,4545.29,4545.55,2480
2026-05-21 07:00:00,4545.48,4547.94,4545.48,4546.64,1201
2026-05-21 07:05:00,4546.65,4547.21,4545.26,4546.28,618
2026-05-21 07:10:00,4546.43,4550.39,4545.61,4546.73,793
2026-05-21 07:15:00,4546.76,4548.3,4545.25,4547.02,997
2026-05-21 07:20:00,4546.76,4546.76,4542.82,4545.28,2151
2026-05-21 07:25:00,4545.25,4546.39,4544.88,4545.54,1273
2026-05-21 07:30:00,4545.56,4546.2,4543.52,4543.98,1180
2026-05-21 07:35:00,4543.97,4544.82,4542.99,4543.63,853
2026-05-21 07:40:00,4543.61,4544.31,4542.68,4543.37,836
2026-05-21 07:45:00,4543.22,4544.72,4542.37,4542.95,757
2026-05-21 07:50:00,4542.97,4544.25,4542.09,4543.07,581
2026-05-21 07:55:00,4543.06,4544.3,4542.56,4543.11,651
2026-05-21 09:00:00,4547.17,4547.19,4542.83,4544.31,1033
2026-05-21 09:05:00,4544.24,4546.86,4539.22,4539.38,1666
2026-05-21 09:10:00,4539.42,4542.56,4538.29,4539.72,1584
2026-05-21 09:15:00,4539.73,4540.31,4536.91,4537.56,1107
2026-05-21 09:20:00,4537.67,4538.58,4534.98,4536.79,1367
2026-05-21 09:25:00,4536.94,4539.16,4536.02,4538.48,774
2026-05-21 09:30:00,4538.47,4542.33,4538.34,4541.01,853
2026-05-21 09:35:00,4541.46,4543.29,4540.27,4542.69,616
2026-05-21 09:40:00,4542.65,4543.08,4540.28,4542.32,549
2026-05-21 09:45:00,4542.29,4544.63,4540.21,4541.18,786
2026-05-21 09:50:00,4541.17,4542.09,4537.01,4540.42,1091
2026-05-21 09:55:00,4540.69,4541.77,4537.25,4539.99,925
2026-05-21 10:00:00,4540.01,4542.08,4539.62,4542.06,658
2026-05-21 10:05:00,4542.07,4543.11,4538.55,4538.59,706
2026-05-21 10:10:00,4538.29,4540.35,4537.56,4539.59,756
2026-05-21 10:15:00,4539.83,4540.52,4538.86,4539.14,584
2026-05-21 10:20:00,4539.12,4539.15,4536.09,4537,858
2026-05-21 10:25:00,4537.01,4538.64,4534.43,4538.64,1122
2026-05-21 10:30:00,4538.69,4541.05,4537.81,4539.98,811
2026-05-21 10:35:00,4540.17,4545.4,4539.6,4545.13,719
2026-05-21 10:40:00,4545.07,4545.07,4542.06,4542.87,716
2026-05-21 10:45:00,4542.86,4547.17,4541.45,4545.2,1025
2026-05-21 10:50:00,4545.23,4545.39,4542.76,4544.83,748
2026-05-21 10:55:00,4544.84,4546.54,4543.92,4546.49,906
2026-05-21 11:00:00,4546.57,4548.69,4540.17,4542.16,2602
2026-05-21 11:05:00,4542.25,4544.97,4539.92,4543.97,2520
2026-05-21 11:10:00,4544,4545.69,4542.5,4544.58,2381
2026-05-21 11:15:00,4544.54,4553.34,4539.91,4545.56,3085
2026-05-21 11:20:00,4545.55,4546.23,4538.6,4540.72,2165
2026-05-21 11:25:00,4540.74,4545.04,4537.17,4543.48,2078
2026-05-21 11:30:00,4543.49,4544.98,4539.18,4544.28,1901
2026-05-21 11:35:00,4544.29,4544.87,4542.03,4542.22,1619
2026-05-21 11:40:00,4542.09,4543.74,4540.98,4543.56,1206
2026-05-21 11:45:00,4543.55,4544.75,4541.77,4544.11,1362
2026-05-21 11:50:00,4544.22,4548.61,4543.29,4547.72,1193
2026-05-21 11:55:00,4547.53,4548.21,4544.65,4544.86,1610
2026-05-21 12:00:00,4545.23,4549.1,4539.54,4543.36,3926
2026-05-21 12:05:00,4543.35,4550.82,4540.72,4549.35,2923
2026-05-21 12:10:00,4549.36,4560.13,4549.08,4559.68,3226
2026-05-21 12:15:00,4559.99,4561.28,4558.16,4559.5,2570
2026-05-21 12:20:00,4559.46,4567.44,4556.87,4564.65,2379
2026-05-21 12:25:00,4564.69,4567.54,4560.13,4566.7,1992
2026-05-21 12:30:00,4566.78,4569.14,4561.62,4562.55,2894
2026-05-21 12:35:00,4562.58,4566.72,4561.32,4565.27,2329
2026-05-21 12:40:00,4565.55,4570.7,4565.21,4567.46,2288
2026-05-21 12:45:00,4567.45,4568.36,4564.94,4564.94,1982
2026-05-21 12:50:00,4565,4565.53,4558.74,4559.5,2543
2026-05-21 12:55:00,4559.49,4561.79,4559.05,4560.62,2363
2026-05-21 13:00:00,4560.6,4564.61,4556.66,4557.04,2154
2026-05-21 13:05:00,4556.71,4559.43,4554.95,4555.54,2250
2026-05-21 13:10:00,4555.85,4555.85,4550.38,4551.44,2237
2026-05-21 13:15:00,4551.47,4552.96,4546.87,4548.56,1920
2026-05-21 13:20:00,4548.55,4549.48,4545.94,4547.71,1735
2026-05-21 13:25:00,4548.02,4548.53,4539.63,4540.44,1583
2026-05-21 13:30:00,4540.43,4542.36,4533.67,4537.13,3065
2026-05-21 13:35:00,4536.8,4541.71,4536.8,4539.79,1997
2026-05-21 13:40:00,4539.87,4540.2,4534.04,4536.36,2389
2026-05-21 13:45:00,4536.34,4537.27,4531.43,4534.11,2143
2026-05-21 13:50:00,4534.1,4536.62,4533.12,4533.41,1642
2026-05-21 13:55:00,4533.44,4535.68,4532.19,4532.79,1764
2026-05-21 14:00:00,4532.78,4535.39,4531.15,4534.9,1917
2026-05-21 14:05:00,4534.89,4537.77,4533.97,4537.25,1585
2026-05-21 14:10:00,4537.18,4539.03,4536.58,4537.63,1323
2026-05-21 14:15:00,4537.67,4537.79,4532.71,4535.08,1477
2026-05-21 14:20:00,4535.03,4540.13,4535.03,4537.59,1385
2026-05-21 14:25:00,4537.64,4538.2,4533.85,4535.75,1654
2026-05-21 14:30:00,4535.53,4537.18,4533.36,4534.16,1204
2026-05-21 14:35:00,4534.17,4534.57,4531.5,4532.61,1235
2026-05-21 14:40:00,4532.6,4536.06,4531.65,4533.72,1076
2026-05-21 14:45:00,4533.73,4534.31,4531.24,4531.77,899
2026-05-21 14:50:00,4531.78,4532.01,4527.28,4527.75,1204
2026-05-21 14:55:00,4528.2,4529.86,4527.15,4528.27,1382
2026-05-21 15:00:00,4528.28,4533.01,4527.06,4531.97,1322
2026-05-21 15:05:00,4531.99,4533.66,4530.78,4532.55,1323
2026-05-21 15:10:00,4532.57,4536.63,4532.38,4536.08,1234
2026-05-21 15:15:00,4536.09,4536.57,4534.09,4534.47,1093
2026-05-21 15:20:00,4534.54,4537.18,4534.24,4536.8,910
2026-05-21 15:25:00,4536.81,4540.16,4536.79,4539.81,1019
2026-05-21 15:30:00,4539.86,4540.51,4536.34,4536.9,1201
2026-05-21 15:35:00,4536.91,4537.47,4533.8,4537.15,732
2026-05-21 15:40:00,4537.18,4538.2,4536.17,4537.29,668
2026-05-21 15:45:00,4537.3,4537.3,4535.38,4536.35,578
2026-05-21 15:50:00,4536.37,4538.78,4535.7,4535.85,670
2026-05-21 15:55:00,4535.92,4539.23,4535.9,4538.45,734
2026-05-21 16:00:00,4538.48,4540.45,4536.58,4537.93,1476
2026-05-21 16:05:00,4537.94,4538.31,4530.82,4531.72,1815
2026-05-21 16:10:00,4531.71,4533.37,4529.64,4530.63,1990
2026-05-21 16:15:00,4530.64,4531.02,4525.65,4526.94,1794
2026-05-21 16:20:00,4526.93,4527.48,4524.74,4524.94,1584
2026-05-21 16:25:00,4524.98,4528.26,4521.42,4522.81,1649
2026-05-21 16:30:00,4522.79,4526.98,4518.07,4525.79,2633
2026-05-21 16:35:00,4525.67,4527.19,4521.03,4525.59,2209
2026-05-21 16:40:00,4525.62,4526.83,4523.95,4525.93,1951
2026-05-21 16:45:00,4525.94,4526.81,4518.38,4523.17,2495
2026-05-21 16:50:00,4523.5,4530,4522.59,4529.42,1953
2026-05-21 16:55:00,4529.4,4529.89,4525.42,4528.01,1882
2026-05-21 17:00:00,4528,4535.28,4526.55,4533.42,2002
2026-05-21 17:05:00,4533.48,4535.22,4530.86,4531.09,1859
2026-05-21 17:10:00,4531.12,4532.4,4527.1,4531.16,1987
2026-05-21 17:15:00,4531.17,4532.85,4528.65,4530.59,2058
2026-05-21 17:20:00,4530.58,4539.92,4529.58,4534.01,2599
2026-05-21 17:25:00,4533.98,4535.12,4529.85,4532.98,1913
2026-05-21 17:30:00,4532.95,4535.21,4528.11,4529.79,2433
2026-05-21 17:35:00,4529.8,4531.45,4527.45,4527.82,2060
2026-05-21 17:40:00,4527.91,4528.04,4522.91,4524.84,1895
2026-05-21 17:45:00,4524.86,4526.34,4521.69,4523.93,1970
2026-05-21 17:50:00,4523.94,4524.3,4520.42,4522.44,2645
2026-05-21 17:55:00,4522.42,4523.26,4518.78,4521.58,2296
2026-05-21 18:00:00,4521.52,4524.35,4518.96,4520.72,2362
2026-05-21 18:05:00,4520.7,4522.52,4518.22,4521.85,1876
2026-05-21 18:10:00,4521.45,4522.09,4518.99,4520.58,1815
2026-05-21 18:15:00,4520.47,4521.48,4517.34,4521.17,2220
2026-05-21 18:20:00,4521.14,4523.4,4517.4,4518.12,1819
2026-05-21 18:25:00,4518.09,4518.79,4511.71,4512.52,2008
2026-05-21 18:30:00,4512.51,4517.25,4511.69,4516.62,1907
2026-05-21 18:35:00,4516.57,4517.5,4514.42,4515.52,1875
2026-05-21 18:40:00,4515.54,4517.34,4514.13,4516.47,1092
2026-05-21 18:45:00,4516.46,4518.23,4514.18,4518.13,1182
2026-05-21 18:50:00,4518.11,4523.38,4515.75,4520.86,1431
2026-05-21 18:55:00,4520.83,4522.68,4519.41,4519.55,1205
2026-05-21 19:00:00,4519.53,4523.54,4518.09,4523.25,1706
2026-05-21 19:05:00,4523.29,4529.15,4522.18,4528.57,1930
2026-05-21 19:10:00,4528.61,4535.56,4527.69,4534.16,3649
2026-05-21 19:15:00,4534.22,4536.76,4530.1,4530.33,3595
2026-05-21 19:20:00,4530.32,4533.13,4529.67,4532.81,2278
2026-05-21 19:25:00,4532.87,4536.73,4529.2,4535.52,2278
2026-05-21 19:30:00,4535.68,4535.68,4528.1,4529.53,2845
2026-05-21 19:35:00,4529.57,4531.33,4526.3,4528.04,2072
2026-05-21 19:40:00,4528.08,4532.43,4527.89,4529.03,1476
2026-05-21 19:45:00,4529.02,4533.02,4528.03,4530.61,2031
2026-05-21 19:50:00,4530.59,4532.79,4529.91,4532.33,1881
2026-05-21 19:55:00,4532.4,4534.53,4532.16,4532.44,2152
2026-05-21 20:00:00,4532.43,4534.02,4531.93,4532.24,2414
2026-05-21 20:05:00,4532.27,4536.05,4531.85,4533.87,2907
2026-05-21 20:10:00,4533.81,4540.43,4533.24,4537.86,2265
2026-05-21 20:15:00,4537.82,4541.17,4536.5,4540.53,1629
2026-05-21 20:20:00,4540.51,4542.52,4537.01,4537.27,1636
2026-05-21 20:25:00,4537.28,4539.48,4535.28,4536.73,2057
2026-05-21 20:30:00,4536.63,4542.84,4533.38,4535.26,2578
2026-05-21 20:35:00,4535.25,4536.63,4532.51,4532.58,1523
2026-05-21 20:40:00,4532.66,4534.78,4529.48,4529.48,1576
2026-05-21 20:45:00,4529.68,4532.17,4527.75,4531.52,2092
2026-05-21 20:50:00,4531.51,4533.08,4531.28,4532.66,1141
2026-05-21 20:55:00,4532.67,4532.99,4529.73,4530.5,1110
2026-05-21 21:00:00,4530.48,4533.68,4529.95,4533.58,1254
2026-05-21 21:05:00,4533.56,4535.2,4530.61,4534.66,1664
2026-05-21 21:10:00,4534.72,4535.17,4529.8,4532.85,1470
2026-05-21 21:15:00,4532.75,4534.75,4530.73,4534.48,1761
2026-05-21 21:20:00,4534.49,4534.58,4532.05,4534.25,1180
2026-05-21 21:25:00,4534.26,4534.72,4510.54,4518.06,5542
2026-05-21 21:30:00,4518.28,4518.38,4507.87,4514.58,5127
2026-05-21 21:35:00,4514.57,4517.96,4507.29,4508.88,4629
2026-05-21 21:40:00,4508.7,4518.29,4504.8,4517.06,4466
2026-05-21 21:45:00,4517.03,4517.92,4513.79,4516.66,3208
2026-05-21 21:50:00,4516.64,4517.39,4510.93,4515.79,3111
2026-05-21 21:55:00,4515.81,4516.38,4510.73,4511.62,3236
2026-05-21 22:00:00,4511.74,4520.16,4510.66,4516.16,3271
2026-05-21 22:05:00,4516.12,4518.2,4514.69,4516.76,2534
2026-05-21 22:10:00,4516.75,4518.26,4515.13,4516.31,2076
2026-05-21 22:15:00,4516.26,4519.91,4515.6,4519.05,1905
2026-05-21 22:20:00,4519.03,4521.17,4514.59,4516.02,2499
2026-05-21 22:25:00,4515.96,4515.98,4512.52,4513.98,1810
2026-05-21 22:30:00,4514.08,4515.99,4510.33,4510.69,1623
2026-05-21 22:35:00,4510.74,4512.22,4508.02,4510.81,1835
2026-05-21 22:40:00,4510.77,4514.14,4510.21,4512.17,1648
2026-05-21 22:45:00,4512.14,4515.11,4511.75,4513.29,1213
2026-05-21 22:50:00,4513.2,4517.35,4512.69,4514.18,1564
2026-05-21 22:55:00,4514.34,4514.36,4510.85,4514.09,2123
2026-05-21 23:00:00,4514.1,4516.79,4514.03,4515.45,1798
2026-05-21 23:05:00,4515.42,4518.28,4513.71,4517.86,1965
2026-05-21 23:10:00,4517.89,4519.26,4513.63,4514.65,2058
2026-05-21 23:15:00,4514.68,4514.76,4509.74,4512.52,2160
2026-05-21 23:20:00,4512.5,4512.91,4506.13,4506.62,2473
2026-05-21 23:25:00,4506.63,4507.92,4503.72,4506.32,2028
2026-05-21 23:30:00,4506.2,4517.67,4505.25,4514.55,3189
2026-05-21 23:35:00,4514.53,4516.92,4508.61,4511.78,3484
2026-05-21 23:40:00,4511.79,4515.14,4510.05,4514.85,2820
2026-05-21 23:45:00,4514.87,4518.04,4509.73,4510.17,2413
2026-05-21 23:50:00,4510.11,4510.89,4507.11,4508.14,2365
2026-05-21 23:55:00,4508.15,4509.72,4501.77,4504.02,2671
2026-05-22 00:00:00,4504.04,4512.14,4499.27,4512.01,4315
2026-05-22 00:05:00,4512.03,4512.59,4501.79,4504.57,4079
2026-05-22 00:10:00,4504.56,4505.3,4500.71,4502.27,3625
2026-05-22 00:15:00,4502.03,4505.36,4497.01,4498.96,3938
2026-05-22 00:20:00,4498.99,4503.03,4496.62,4498.08,3748
2026-05-22 00:25:00,4498.12,4500.89,4495.31,4500.89,2851
2026-05-22 00:30:00,4501.15,4501.2,4490.04,4493.97,4956
2026-05-22 00:35:00,4493.98,4495.92,4488.46,4492.12,4915
2026-05-22 00:40:00,4492.1,4502.61,4491.84,4497.28,3884
2026-05-22 00:45:00,4497.14,4503.44,4494.58,4500.14,3886
2026-05-22 00:50:00,4500.19,4520.95,4499.42,4517.91,5458
2026-05-22 00:55:00,4517.89,4520.66,4511.74,4512.94,5128
2026-05-22 01:00:00,4512.9,4515.32,4505.07,4507.2,4404
2026-05-22 01:05:00,4507.25,4510.18,4502.45,4505.18,4087
2026-05-22 01:10:00,4505.16,4509.9,4503.64,4508.02,4327
2026-05-22 01:15:00,4508.01,4509.14,4498.59,4501.95,6065
2026-05-22 01:20:00,4501.91,4503.97,4498.05,4502.27,5808
2026-05-22 01:25:00,4502.26,4507.63,4501.29,4507.42,4672
2026-05-22 01:30:00,4507.44,4510.12,4505.13,4507.29,4213
2026-05-22 01:35:00,4507.28,4511.33,4506.46,4508.73,3792
2026-05-22 01:40:00,4508.7,4509.08,4502.34,4504.71,3868
2026-05-22 01:45:00,4504.68,4509.47,4501.6,4504.34,4266
2026-05-22 01:50:00,4504.36,4509.35,4502.12,4509.08,4472
2026-05-22 01:55:00,4509.09,4510.62,4507,4508.85,4582
2026-05-22 02:00:00,4508.87,4510.2,4503.05,4504.76,4043
2026-05-22 02:05:00,4504.67,4505.31,4496.67,4501.76,5496
2026-05-22 02:10:00,4501.72,4515.13,4499.54,4509.97,5142
2026-05-22 02:15:00,4509.91,4511.55,4507.13,4508.09,3877
2026-05-22 02:20:00,4508.11,4509.96,4502.99,4504.53,4167
2026-05-22 02:25:00,4504.25,4505.39,4502.21,4503.35,3705
2026-05-22 02:30:00,4503.31,4508.83,4502.55,4507.29,3082
2026-05-22 02:35:00,4507.13,4509.83,4506.59,4509.27,3146
2026-05-22 02:40:00,4509.26,4509.52,4506.42,4506.8,2597
2026-05-22 02:45:00,4506.85,4510.59,4506.59,4510.59,2708
2026-05-22 02:50:00,4510.56,4512.69,4509.4,4510.9,2616
2026-05-22 02:55:00,4510.88,4512.62,4509.35,4511.91,2217
2026-05-22 03:00:00,4511.96,4518.91,4511.96,4515.53,2944
2026-05-22 03:05:00,4515.61,4520.76,4514.96,4519.83,3010
2026-05-22 03:10:00,4519.84,4520.14,4514.6,4517.09,3512
2026-05-22 03:15:00,4517.03,4518.73,4514.48,4518.57,2714
2026-05-22 03:20:00,4518.55,4518.84,4515.3,4516.84,3354
2026-05-22 03:25:00,4516.92,4517.88,4515.81,4516.4,2723
2026-05-22 03:30:00,4516.44,4518.86,4515.98,4517.95,2692
2026-05-22 03:35:00,4517.94,4519.29,4515.93,4516.55,2416
2026-05-22 03:40:00,4516.59,4518.23,4515.36,4517.99,1698
2026-05-22 03:45:00,4518.04,4520.29,4517.03,4517.23,2052
2026-05-22 03:50:00,4517.34,4518.86,4516.13,4517.28,2012
2026-05-22 03:55:00,4517.31,4519.65,4516.82,4519.38,1831
2026-05-22 04:00:00,4519.44,4521.93,4516.02,4516.36,2851
2026-05-22 04:05:00,4516.37,4518.45,4514.06,4518,2480
2026-05-22 04:10:00,4518.01,4531.64,4517.91,4526.21,6465
2026-05-22 04:15:00,4526.2,4540.6,4526.01,4535.1,6764
2026-05-22 04:20:00,4535.14,4546.18,4533.1,4536.76,6174
2026-05-22 04:25:00,4536.65,4541.91,4535.41,4541.36,4588
2026-05-22 04:30:00,4541.29,4548.96,4538.55,4542.37,4339
2026-05-22 04:35:00,4542.44,4544.88,4541.74,4542.58,3610
2026-05-22 04:40:00,4542.6,4548.25,4542.33,4548.17,3709
2026-05-22 04:45:00,4548.12,4553.65,4544.62,4553.33,3662
2026-05-22 04:50:00,4553.35,4557.82,4551.58,4556.53,4073
2026-05-22 04:55:00,4556.51,4559.24,4551.1,4551.38,4465
2026-05-22 05:00:00,4551.4,4556.13,4543.81,4544.42,4633
2026-05-22 05:05:00,4544.39,4549.74,4542.88,4548.64,4119
2026-05-22 05:10:00,4548.65,4549.26,4544.31,4546.01,3805
2026-05-22 05:15:00,4546.05,4549.7,4544.03,4549.3,3304
2026-05-22 05:20:00,4549.29,4550.66,4546.53,4550.32,2954
2026-05-22 05:25:00,4550.35,4550.65,4546.88,4548.33,2967
2026-05-22 05:30:00,4548.3,4549.44,4545.05,4546.48,2451
2026-05-22 05:35:00,4546.37,4546.47,4542.74,4543.5,2399
2026-05-22 05:40:00,4543.51,4547.14,4542.75,4545.27,2356
2026-05-22 05:45:00,4545.18,4546.03,4535.23,4538.24,3393
2026-05-22 05:50:00,4538.48,4541.69,4527.8,4527.84,5303
2026-05-22 05:55:00,4527.94,4532.04,4527.21,4531.89,5162
2026-05-22 06:00:00,4531.91,4537.16,4531.49,4535.72,4037
2026-05-22 06:05:00,4535.75,4537.28,4529.58,4536.54,3462
2026-05-22 06:10:00,4536.46,4537.85,4534.1,4537.8,2656
2026-05-22 06:15:00,4537.78,4541.45,4537.74,4541.44,2054
2026-05-22 06:20:00,4541.46,4541.96,4538.86,4539.42,1707
2026-05-22 06:25:00,4539.41,4540.37,4537.63,4538.78,1988
2026-05-22 06:30:00,4538.68,4540.68,4538.47,4539.15,1976
2026-05-22 06:35:00,4539.31,4542.49,4539.14,4542.29,1618
2026-05-22 06:40:00,4542.33,4543.23,4539.1,4539.23,1743
2026-05-22 06:45:00,4539.24,4542.11,4539.02,4541.49,1507
2026-05-22 06:50:00,4541.47,4542.99,4534.61,4536.16,2680
2026-05-22 06:55:00,4536.19,4543.73,4535.31,4543.06,3495
2026-05-22 07:00:00,4543.04,4544.19,4541.18,4542.04,1569
2026-05-22 07:05:00,4542.07,4544.68,4541.03,4541.3,1060
2026-05-22 07:10:00,4541.29,4543.13,4541.1,4542.44,773
2026-05-22 07:15:00,4542.33,4542.33,4541.04,4541.8,680
2026-05-22 07:20:00,4541.79,4542.72,4540.48,4540.76,681
2026-05-22 07:25:00,4540.77,4541.37,4540.12,4541.19,631
2026-05-22 07:30:00,4541.18,4542.15,4540.34,4540.78,559
2026-05-22 07:35:00,4540.89,4541.93,4540.25,4541.4,569
2026-05-22 07:40:00,4541.39,4541.72,4540.29,4540.71,445
2026-05-22 07:45:00,4540.5,4541.26,4540.08,4540.36,504
2026-05-22 07:50:00,4540.35,4541.87,4539.64,4541.51,499
2026-05-22 07:55:00,4541.55,4543.49,4541.31,4542.57,461
2026-05-22 09:00:00,4541.89,4545.61,4541.03,4544.43,803
2026-05-22 09:05:00,4544.42,4544.43,4540.07,4540.1,1721
2026-05-22 09:10:00,4540.08,4543.27,4539.42,4541.93,608
2026-05-22 09:15:00,4541.91,4543.29,4541.56,4542.69,708
2026-05-22 09:20:00,4542.66,4542.66,4541.55,4541.91,588
2026-05-22 09:25:00,4541.9,4541.94,4539.67,4540.69,1672
2026-05-22 09:30:00,4540.71,4541.58,4540.38,4540.52,331
2026-05-22 09:35:00,4540.81,4541.49,4539.51,4539.99,800
2026-05-22 09:40:00,4540.01,4543.38,4539.84,4542.52,855
2026-05-22 09:45:00,4542.27,4542.98,4541.38,4541.86,404
2026-05-22 09:50:00,4541.85,4541.91,4540.45,4540.49,448
2026-05-22 09:55:00,4540.48,4543.38,4540.44,4543.22,595
2026-05-22 10:00:00,4543.18,4544.91,4542.41,4543.03,600
2026-05-22 10:05:00,4543.05,4543.62,4542.22,4542.79,385
2026-05-22 10:10:00,4543.13,4544.05,4542.43,4543.58,442
2026-05-22 10:15:00,4543.57,4544.18,4540.83,4541.05,523
2026-05-22 10:20:00,4541.06,4541.67,4536.07,4538.68,609
2026-05-22 10:25:00,4538.65,4540.95,4538.42,4540.49,376
2026-05-22 10:30:00,4540.18,4540.18,4536.3,4537.33,562
2026-05-22 10:35:00,4537.59,4537.68,4535.35,4537.38,559
2026-05-22 10:40:00,4537.35,4537.8,4532.09,4532.09,848
2026-05-22 10:45:00,4532.33,4536.01,4532.2,4535.81,953
2026-05-22 10:50:00,4535.77,4536.57,4532.24,4532.86,781
2026-05-22 10:55:00,4533.26,4535.96,4532.87,4535.41,649
2026-05-22 11:00:00,4535.4,4536.98,4530.8,4532.01,2037
2026-05-22 11:05:00,4532.02,4534.43,4531.53,4533.6,1920
2026-05-22 11:10:00,4533.59,4533.59,4531.25,4531.25,1595
2026-05-22 11:15:00,4531.26,4534.1,4530.15,4532.16,1580
2026-05-22 11:20:00,4532.18,4537.23,4531.83,4534.05,1891
2026-05-22 11:25:00,4534.02,4536.35,4532.93,4536.26,1382
2026-05-22 11:30:00,4536.28,4538.96,4535.52,4536.96,1551
2026-05-22 11:35:00,4536.98,4541.23,4535.99,4540.11,1662
2026-05-22 11:40:00,4540.09,4541.04,4537.16,4537.62,1462
2026-05-22 11:45:00,4537.6,4538.81,4533.85,4534.33,1279
2026-05-22 11:50:00,4534.34,4536.02,4527.13,4529.14,1685
2026-05-22 11:55:00,4529.13,4530.51,4525.38,4526.63,1509
2026-05-22 12:00:00,4526.62,4536.18,4525.94,4529.65,3159
2026-05-22 12:05:00,4529.96,4530.98,4523.41,4525.35,3145
2026-05-22 12:10:00,4525.37,4529.93,4524.4,4529.81,2193
2026-05-22 12:15:00,4529.83,4532.66,4528.29,4531.48,2127
2026-05-22 12:20:00,4531.51,4533.4,4527.37,4528.11,2011
2026-05-22 12:25:00,4528.12,4532.02,4526.07,4528.71,1904
2026-05-22 12:30:00,4528.98,4529.87,4524.21,4525.53,2424
2026-05-22 12:35:00,4525.51,4526.43,4521.79,4522.94,2163
2026-05-22 12:40:00,4522.98,4527.82,4521.1,4525.21,2331
2026-05-22 12:45:00,4525.2,4529.15,4524.55,4527.88,2138
2026-05-22 12:50:00,4527.89,4531.7,4526.64,4527.4,2155
2026-05-22 12:55:00,4527.35,4527.92,4525.25,4526.47,2146
2026-05-22 13:00:00,4526.44,4528.63,4524.9,4526.8,2039
2026-05-22 13:05:00,4526.79,4527.02,4521.22,4526.03,2057
2026-05-22 13:10:00,4526.04,4529.41,4524.8,4527.54,1517
2026-05-22 13:15:00,4527.65,4529,4523.76,4523.88,1304
2026-05-22 13:20:00,4523.86,4525.96,4522.67,4524.15,1478
2026-05-22 13:25:00,4524.17,4525.57,4523.54,4524.72,1399
2026-05-22 13:30:00,4524.69,4524.69,4518.03,4519.84,2414
2026-05-22 13:35:00,4519.82,4522.49,4519.59,4521.87,1495
2026-05-22 13:40:00,4521.66,4524.39,4521.32,4522.59,1483
2026-05-22 13:45:00,4522.64,4525.12,4522.13,4525.04,1510
2026-05-22 13:50:00,4525.05,4527.08,4521.83,4522.01,1552
2026-05-22 13:55:00,4522,4523.42,4519.35,4523.24,1644
2026-05-22 14:00:00,4523.22,4525.25,4521.55,4525.2,1470
2026-05-22 14:05:00,4525.18,4525.39,4521.06,4522.3,1269
2026-05-22 14:10:00,4522.31,4524.57,4520.35,4521.11,1120
2026-05-22 14:15:00,4521.26,4522.96,4520.06,4521.71,1226
2026-05-22 14:20:00,4521.72,4523.05,4519.91,4520.43,1149
2026-05-22 14:25:00,4520.45,4522.26,4519,4521.69,1160
2026-05-22 14:30:00,4521.74,4526.11,4521.55,4524.03,1694
2026-05-22 14:35:00,4524.01,4525.9,4522.89,4524.53,659
2026-05-22 14:40:00,4524.51,4527.77,4523.45,4526.9,820
2026-05-22 14:45:00,4526.83,4530.11,4526.75,4529.38,844
2026-05-22 14:50:00,4529.26,4529.51,4526.22,4527.33,773
2026-05-22 14:55:00,4527.34,4529.56,4527.02,4529.27,704
2026-05-22 15:00:00,4529.51,4530.09,4527.97,4528.54,646
2026-05-22 15:05:00,4528.56,4530.19,4528.25,4528.31,916
2026-05-22 15:10:00,4528.32,4529.93,4527.68,4529.19,1070
2026-05-22 15:15:00,4529.26,4529.92,4528.02,4528.17,1035
2026-05-22 15:20:00,4528.16,4529.31,4527.7,4528.2,1097
2026-05-22 15:25:00,4528.21,4532.88,4527.98,4532.07,1610
2026-05-22 15:30:00,4532.11,4532.73,4529.48,4529.86,957
2026-05-22 15:35:00,4529.84,4530.1,4526.06,4526.31,919
2026-05-22 15:40:00,4526.3,4529.41,4525.34,4529.02,890
2026-05-22 15:45:00,4529.04,4529.49,4528.1,4528.29,792
2026-05-22 15:50:00,4528.27,4530.15,4528.15,4528.89,859
2026-05-22 15:55:00,4528.85,4529.45,4527.01,4527.19,801
2026-05-22 16:00:00,4527.07,4529.57,4523.47,4525.66,1408
2026-05-22 16:05:00,4525.64,4527.76,4525.43,4526.44,957
2026-05-22 16:10:00,4526.46,4526.68,4525.07,4525.37,798
2026-05-22 16:15:00,4525.41,4526.56,4523.37,4526.26,951
2026-05-22 16:20:00,4526.25,4528.95,4525.8,4527.25,866
2026-05-22 16:25:00,4527.26,4529.17,4525.82,4526.15,1015
2026-05-22 16:30:00,4526.17,4531.09,4524.87,4528.78,2193
2026-05-22 16:35:00,4528.8,4534.01,4528.29,4533.79,2098
2026-05-22 16:40:00,4533.87,4534.28,4531.33,4534.18,1964
2026-05-22 16:45:00,4534.17,4534.23,4531.13,4532.41,1576
2026-05-22 16:50:00,4532.43,4534.15,4528.5,4528.73,1846
2026-05-22 16:55:00,4528.72,4528.75,4506.91,4511.04,4419
2026-05-22 17:00:00,4511.32,4519.31,4509.86,4519,4606
